id,euclidean_correct_correct_mean,euclidean_correct_wrong_mean,euclidean_correct_shuffled_mean,euclidean_wrong_auc,euclidean_shuffled_auc,phf_cosine_correct_correct_mean,phf_cosine_correct_wrong_mean,phf_cosine_correct_shuffled_mean,phf_cosine_wrong_auc,phf_cosine_shuffled_auc,sinkhorn_correct_correct_mean,sinkhorn_correct_wrong_mean,sinkhorn_correct_shuffled_mean,sinkhorn_wrong_auc,sinkhorn_shuffled_auc,fgw_correct_correct_mean,fgw_correct_wrong_mean,fgw_correct_shuffled_mean,fgw_wrong_auc,fgw_shuffled_auc,uot_objective_correct_correct_mean,uot_objective_correct_wrong_mean,uot_objective_correct_shuffled_mean,uot_objective_wrong_auc,uot_objective_shuffled_auc,uot_transport_cost_raw_correct_correct_mean,uot_transport_cost_raw_correct_wrong_mean,uot_transport_cost_raw_correct_shuffled_mean,uot_transport_cost_raw_wrong_auc,uot_transport_cost_raw_shuffled_auc,uot_transport_cost_normalized_correct_correct_mean,uot_transport_cost_normalized_correct_wrong_mean,uot_transport_cost_normalized_correct_shuffled_mean,uot_transport_cost_normalized_wrong_auc,uot_transport_cost_normalized_shuffled_auc,uot_mass_correct_correct_mean,uot_mass_correct_wrong_mean,uot_mass_correct_shuffled_mean,uot_mass_wrong_auc,uot_mass_shuffled_auc
99,1.3906387289365132,1.4063659608364105,1.3993475139141083,0.9166666666666666,0.75,0.9857764343420664,1.0080004632472992,0.9989120811223984,0.9583333333333334,0.8333333333333334,0.6592729886372884,0.6320581436157227,0.6308894604444504,0.3333333333333333,0.4166666666666667,0.4012601623932521,0.381818562746048,0.38120004534721375,0.3333333333333333,0.4583333333333333,0.5509963085254034,0.5404855012893677,0.5436480045318604,0.3333333333333333,0.4166666666666667,0.4095079302787781,0.40940283238887787,0.4025006964802742,0.375,0.5,0.5821489890416464,0.5661163032054901,0.5643618926405907,0.3333333333333333,0.4583333333333333,0.7095244030157725,0.7244648635387421,0.7199628502130508,0.3333333333333333,0.4166666666666667
100,1.360316812992096,1.415164977312088,1.4091918170452118,0.8333333333333334,0.5833333333333334,0.9683714310328165,1.0191309750080109,1.0099796652793884,0.8333333333333334,0.6666666666666666,0.6833330492178599,0.6787361949682236,0.5950424373149872,0.375,0.2916666666666667,0.4214252531528473,0.41196703165769577,0.3681369833648205,0.3333333333333333,0.25,0.5578480114539465,0.5602758079767227,0.5220645889639854,0.4583333333333333,0.375,0.41158705453077954,0.4269872307777405,0.37066254764795303,0.625,0.2916666666666667,0.593791738152504,0.6149201542139053,0.5188594199717045,0.5416666666666666,0.2916666666666667,0.6997801860173544,0.6963376998901367,0.7506204843521118,0.4583333333333333,0.375
101,1.4006175994873047,1.3947923183441162,1.3969621062278748,0.375,0.3333333333333333,1.0007493495941162,0.9949913322925568,0.9988395720720291,0.4166666666666667,0.3333333333333333,0.6205966571966807,0.5968220978975296,0.5699579268693924,0.375,0.2916666666666667,0.3752040316661199,0.3637286275625229,0.34692223370075226,0.4583333333333333,0.2916666666666667,0.5361067255338033,0.5218179598450661,0.5114927068352699,0.375,0.2916666666666667,0.40386328597863513,0.39391596615314484,0.37844767421483994,0.375,0.25,0.5587956110636393,0.5289171114563942,0.4986087456345558,0.375,0.25,0.7306825319925944,0.750992476940155,0.765647828578949,0.375,0.2916666666666667
102,1.3835521737734477,1.382138192653656,1.394069880247116,0.4583333333333333,0.5,0.9944907128810883,0.9830425828695297,1.0001466572284698,0.375,0.5,0.613820900519689,0.6347574442625046,0.6007683128118515,0.5833333333333334,0.4583333333333333,0.3755225290854772,0.38027285039424896,0.3696718290448189,0.5,0.5,0.5262033144632975,0.5402026921510696,0.5186431929469109,0.625,0.4583333333333333,0.39047954479853314,0.4081880748271942,0.383565291762352,0.6666666666666666,0.4166666666666667,0.5296909163395563,0.5673528164625168,0.5108169242739677,0.7083333333333334,0.4166666666666667,0.7447410523891449,0.7248367518186569,0.7554718554019928,0.625,0.4583333333333333
103,1.4031284650166829,1.41020867228508,1.3942353129386902,0.5416666666666666,0.25,1.0009866158167522,1.009836658835411,0.9952629655599594,0.5416666666666666,0.3333333333333333,0.633425384759903,0.6449256837368011,0.5885062366724014,0.625,0.375,0.3794822543859482,0.38555828481912613,0.35307087004184723,0.5833333333333334,0.375,0.5413694282372793,0.5453899055719376,0.5207196772098541,0.5416666666666666,0.375,0.4066745738188426,0.4147549197077751,0.38202065229415894,0.625,0.375,0.5647852718830109,0.5796930342912674,0.5153488218784332,0.5416666666666666,0.375,0.7231963376204172,0.7174931615591049,0.7525408267974854,0.5416666666666666,0.375
104,1.4052278598149617,1.4138986766338348,1.4057011604309082,0.625,0.4583333333333333,1.0011117855707805,1.0144498646259308,1.0035953372716904,0.625,0.5,0.6290903389453888,0.6558978706598282,0.6095595210790634,0.6666666666666666,0.3333333333333333,0.3776045689980189,0.3897024542093277,0.364348903298378,0.5416666666666666,0.3333333333333333,0.541747917731603,0.5525274723768234,0.5286793112754822,0.625,0.4166666666666667,0.39765071372191113,0.418496735394001,0.38361218571662903,0.6666666666666666,0.4166666666666667,0.5528790255387624,0.5937395840883255,0.5216886922717094,0.6666666666666666,0.4166666666666667,0.7226642072200775,0.707349956035614,0.7412320673465729,0.625,0.4166666666666667
105,1.4019753535588582,1.4066040515899658,1.4115304946899414,0.5,0.5,0.9997660716374716,1.0077457875013351,1.015228420495987,0.5,0.5,0.5750361780325571,0.6722859442234039,0.5847822576761246,0.875,0.625,0.34447502096494037,0.4022703245282173,0.3517106771469116,0.875,0.625,0.5082060297330221,0.5597172230482101,0.5161214172840118,1.0,0.5416666666666666,0.37123990058898926,0.42521627992391586,0.37799620628356934,0.9583333333333334,0.5416666666666666,0.48440946638584137,0.6114053130149841,0.4996434450149536,0.9583333333333334,0.5416666666666666,0.7703071236610413,0.697117805480957,0.7590514272451401,1.0,0.5416666666666666
106,1.3932748635609944,1.4043692648410797,1.3947831392288208,0.7916666666666666,0.4583333333333333,0.9943988621234894,1.004052609205246,0.9927671700716019,0.7916666666666666,0.5416666666666666,0.6072941819826762,0.6712938249111176,0.6029898822307587,0.75,0.3333333333333333,0.36594116191069287,0.4017251953482628,0.3614618480205536,0.75,0.3333333333333333,0.5282647659381231,0.5592996925115585,0.5293993800878525,0.75,0.375,0.3876270304123561,0.4274812862277031,0.39373382925987244,0.7916666666666666,0.5,0.5256766577561697,0.6153278946876526,0.5324446260929108,0.7916666666666666,0.5,0.7418245176474253,0.6977259963750839,0.7402148693799973,0.75,0.375
107,1.3970529437065125,1.3949987590312958,1.3941215872764587,0.4166666666666667,0.3333333333333333,0.9999354084332784,0.9921291768550873,0.9923310875892639,0.4166666666666667,0.4583333333333333,0.6398337880770365,0.647366926074028,0.6429522782564163,0.5416666666666666,0.4583333333333333,0.38618189096450806,0.38796117901802063,0.39859337359666824,0.5416666666666666,0.5,0.5477120031913122,0.5504935681819916,0.5394518077373505,0.5416666666666666,0.375,0.40862540404001874,0.422637440264225,0.393295519053936,0.5416666666666666,0.375,0.5797833104928335,0.5973759293556213,0.5500974506139755,0.5416666666666666,0.375,0.714189867178599,0.7102505713701248,0.7259130477905273,0.5416666666666666,0.375
108,1.3961432774861653,1.4016586244106293,1.3810449540615082,0.625,0.2916666666666667,1.0031193296114604,1.004020944237709,0.9806538671255112,0.5,0.125,0.6313928862412771,0.6760357618331909,0.5889949351549149,0.75,0.2916666666666667,0.3782818019390106,0.40932097285985947,0.3589123338460922,0.7083333333333334,0.375,0.5413189033667246,0.5578188002109528,0.5228536278009415,0.6666666666666666,0.25,0.4102664242188136,0.43370503932237625,0.3887261673808098,0.7083333333333334,0.2916666666666667,0.5712266862392426,0.6203021109104156,0.521697074174881,0.6666666666666666,0.2916666666666667,0.723275750875473,0.699830174446106,0.7495116889476776,0.6666666666666666,0.25
109,1.3950154781341553,1.4026815593242645,1.39801824092865,0.7083333333333334,0.625,0.9955940147240957,1.0054828077554703,1.0022243112325668,0.8333333333333334,0.6666666666666666,0.6319886495669683,0.6645894050598145,0.5683528184890747,0.625,0.2916666666666667,0.38246296842892963,0.39439041167497635,0.3400740996003151,0.5416666666666666,0.2916666666666667,0.5359951456387838,0.5517520904541016,0.501741535961628,0.625,0.3333333333333333,0.412974680463473,0.42904995381832123,0.3745172247290611,0.625,0.3333333333333333,0.5714538991451263,0.6065404266119003,0.4928358718752861,0.625,0.3333333333333333,0.730832447608312,0.7084344178438187,0.7795082330703735,0.625,0.3333333333333333
110,1.399032195409139,1.3966684639453888,1.3972579836845398,0.375,0.4583333333333333,0.9992197354634603,0.99482561647892,1.001555696129799,0.3333333333333333,0.5,0.6812634766101837,0.6643004417419434,0.6249217391014099,0.4166666666666667,0.2916666666666667,0.4097822109858195,0.3973085582256317,0.37994392216205597,0.375,0.25,0.5602265099684397,0.5598664581775665,0.5323370173573494,0.4166666666666667,0.25,0.42213693261146545,0.42099183797836304,0.39904825389385223,0.4166666666666667,0.375,0.6091116517782211,0.6064308136701584,0.5463734641671181,0.4166666666666667,0.3333333333333333,0.6963986754417419,0.6969188451766968,0.7360357046127319,0.4166666666666667,0.25
111,1.3998015920321147,1.3996458649635315,1.407897710800171,0.5416666666666666,0.7083333333333334,0.9975785712401072,0.9960286021232605,1.0096122026443481,0.4583333333333333,0.8333333333333334,0.6725011964639028,0.7020007967948914,0.6110476553440094,0.5833333333333334,0.25,0.39833883941173553,0.4144600108265877,0.3646320551633835,0.625,0.20833333333333334,0.5618558923403422,0.5735327303409576,0.535692997276783,0.5,0.25,0.41730501254399616,0.43863852322101593,0.3920406103134155,0.5833333333333334,0.2916666666666667,0.6062319527069727,0.6477986574172974,0.5403473898768425,0.5416666666666666,0.2916666666666667,0.6941016912460327,0.677511140704155,0.7312776446342468,0.5,0.25
112,1.4082809885342915,1.4111867845058441,1.3957245647907257,0.625,0.16666666666666666,1.0064779818058014,1.011782318353653,0.9947757422924042,0.7083333333333334,0.25,0.6434702773888906,0.643408790230751,0.5946035832166672,0.5,0.2916666666666667,0.3818463484446208,0.3805578947067261,0.3546121269464493,0.4166666666666667,0.2916666666666667,0.5488464931646982,0.5473362505435944,0.5248815342783928,0.4583333333333333,0.2916666666666667,0.40815652906894684,0.4142666533589363,0.38876352459192276,0.4583333333333333,0.3333333333333333,0.5763852745294571,0.5804295688867569,0.5264713317155838,0.4583333333333333,0.3333333333333333,0.7125711739063263,0.7147260904312134,0.7466392666101456,0.4583333333333333,0.2916666666666667
113,1.3874017000198364,1.3948105573654175,1.400214821100235,0.5,0.5416666666666666,0.9896301726500193,0.9912392944097519,1.0030250549316406,0.5416666666666666,0.6666666666666666,0.6165987352530161,0.6380552500486374,0.6045372486114502,0.6666666666666666,0.4166666666666667,0.3709745059410731,0.38091496378183365,0.3601386696100235,0.625,0.3333333333333333,0.5323624511559805,0.5411377847194672,0.5334198623895645,0.625,0.5,0.3937421490748723,0.4082644507288933,0.396324560046196,0.7083333333333334,0.4166666666666667,0.5370281785726547,0.5651741176843643,0.5415265038609505,0.6666666666666666,0.5,0.7359912494818369,0.7235389202833176,0.7344948500394821,0.625,0.5
114,1.3610759178797405,1.4106594324111938,1.3863973915576935,0.8333333333333334,0.5833333333333334,0.9639719327290853,1.0091496109962463,0.9807474315166473,0.7916666666666666,0.625,0.6646313766638438,0.7401200979948044,0.6535419523715973,0.9583333333333334,0.4166666666666667,0.39463023841381073,0.43953389674425125,0.3897768631577492,0.9583333333333334,0.4583333333333333,0.5591954390207926,0.5866241753101349,0.5559017956256866,0.8333333333333334,0.4583333333333333,0.42213010291258496,0.45315399020910263,0.41700951755046844,0.875,0.4166666666666667,0.6067563196023306,0.6895859986543655,0.5965851098299026,0.8333333333333334,0.4583333333333333,0.6978656848271688,0.658899337053299,0.702544093132019,0.8333333333333334,0.4583333333333333
115,1.3905139962832134,1.396208792924881,1.4008917808532715,0.5833333333333334,0.75,0.9894382854302725,0.9941031485795975,0.9990188032388687,0.625,0.7916666666666666,0.6645784080028534,0.6858496814966202,0.658063217997551,0.5416666666666666,0.5,0.3934934039910634,0.4256601557135582,0.3922315612435341,0.7916666666666666,0.5,0.5554635524749756,0.5608617663383484,0.5554495602846146,0.5,0.4583333333333333,0.4109952102104823,0.4266243577003479,0.41517075151205063,0.625,0.5416666666666666,0.5892232805490494,0.6159855425357819,0.5909938365221024,0.5833333333333334,0.5,0.7031606733798981,0.6955166012048721,0.7031962722539902,0.5,0.4583333333333333
116,1.3982832034428914,1.4057255387306213,1.3985033929347992,0.7083333333333334,0.375,1.0033083061377208,1.0060275346040726,1.0059978663921356,0.5833333333333334,0.4583333333333333,0.6335185468196869,0.6591521054506302,0.5904257372021675,0.5833333333333334,0.3333333333333333,0.38773535192012787,0.3968660831451416,0.3567866012454033,0.5,0.2916666666666667,0.5376278857390085,0.5518769919872284,0.5206466987729073,0.625,0.4166666666666667,0.40382760763168335,0.41954049468040466,0.386199489235878,0.5416666666666666,0.375,0.5608300517002741,0.594505175948143,0.5204079002141953,0.5833333333333334,0.375,0.728499154249827,0.7082559913396835,0.7526364922523499,0.625,0.4166666666666667
117,1.3920719623565674,1.3900499045848846,1.4279285371303558,0.4583333333333333,0.9166666666666666,0.9882105986277262,0.984651580452919,1.0366638451814651,0.5416666666666666,0.8333333333333334,0.6242506305376688,0.7498393207788467,0.5210681967437267,1.0,0.3333333333333333,0.37123310565948486,0.4422895163297653,0.31267377734184265,1.0,0.3333333333333333,0.5415485501289368,0.5928122997283936,0.48776867240667343,0.9583333333333334,0.3333333333333333,0.401179239153862,0.46441737562417984,0.33626244589686394,1.0,0.3333333333333333,0.5601456960042318,0.7156163156032562,0.45245320349931717,1.0,0.3333333333333333,0.7229537765185038,0.6501278579235077,0.7993534058332443,0.9583333333333334,0.3333333333333333
118,1.3236060639222462,1.4004019796848297,1.36042320728302,0.75,0.625,0.9369256595770518,0.9991442263126373,0.9742044508457184,0.6666666666666666,0.625,0.6283143957455953,0.6544299423694611,0.5723475813865662,0.5,0.2916666666666667,0.3767080058654149,0.3934382423758507,0.3450212776660919,0.5416666666666666,0.2916666666666667,0.5361923277378082,0.5520551055669785,0.511728972196579,0.5416666666666666,0.3333333333333333,0.392606442173322,0.4270194247364998,0.36463218182325363,0.75,0.3333333333333333,0.5436234225829443,0.6034032255411148,0.4836236611008644,0.6666666666666666,0.3333333333333333,0.7305486798286438,0.7080344706773758,0.765304371714592,0.5416666666666666,0.3333333333333333
119,1.4048495093981426,1.4072340428829193,1.3923659920692444,0.5,0.125,1.00490007797877,1.0050419867038727,0.9906080961227417,0.4583333333333333,0.125,0.651283065478007,0.6931694000959396,0.6244337111711502,0.6666666666666666,0.2916666666666667,0.39007683595021564,0.4210103824734688,0.3777746632695198,0.6666666666666666,0.3333333333333333,0.5502630770206451,0.5697631537914276,0.5335239470005035,0.625,0.2916666666666667,0.4121735692024231,0.43553734570741653,0.3960764855146408,0.625,0.2916666666666667,0.5871957540512085,0.6394862681627274,0.5424577221274376,0.625,0.2916666666666667,0.7105530599753062,0.6828532963991165,0.73435178399086,0.625,0.2916666666666667
120,1.392191231250763,1.3986104130744934,1.401523232460022,0.5,0.5,0.9914433360099792,0.9950596690177917,0.9990752190351486,0.5,0.5416666666666666,0.6652076741059622,0.6891336143016815,0.6404030099511147,0.7083333333333334,0.625,0.3988645027081172,0.412662073969841,0.38736629486083984,0.7083333333333334,0.5833333333333334,0.5577615102132162,0.5669658333063126,0.5388732179999352,0.6666666666666666,0.4583333333333333,0.42444295684496564,0.4273748993873596,0.3986830562353134,0.625,0.3333333333333333,0.6077974140644073,0.6235426515340805,0.5583672821521759,0.625,0.4166666666666667,0.6999054749806722,0.6868258118629456,0.7267371565103531,0.6666666666666666,0.4583333333333333
121,1.403957486152649,1.4042819738388062,1.4145036041736603,0.5,0.625,1.0064991414546967,1.0007251650094986,1.0219670087099075,0.4166666666666667,0.625,0.6063306033611298,0.6900446116924286,0.5528212860226631,0.9583333333333334,0.375,0.3609978010257085,0.4167092964053154,0.3309601619839668,1.0,0.375,0.5318140933911005,0.5693720579147339,0.5052187964320183,0.9166666666666666,0.375,0.3881281018257141,0.42896492779254913,0.367837630212307,0.875,0.375,0.5309428224960963,0.6278580725193024,0.47991349548101425,0.9166666666666666,0.375,0.736774077018102,0.683412954211235,0.7745766788721085,0.9166666666666666,0.375
122,1.4085565209388733,1.3959382772445679,1.3970963656902313,0.20833333333333334,0.3333333333333333,1.0054901738961537,0.9874183088541031,0.9933339506387711,0.125,0.3333333333333333,0.6231527825196584,0.7076480090618134,0.6122813671827316,0.9583333333333334,0.5416666666666666,0.37311190863450366,0.4196116626262665,0.37318627536296844,1.0,0.5416666666666666,0.5405329267183939,0.5763101130723953,0.5334373265504837,0.9583333333333334,0.4583333333333333,0.4010501553614934,0.4388090893626213,0.3882438838481903,0.9583333333333334,0.375,0.5544390082359314,0.6531475633382797,0.5314655378460884,0.9583333333333334,0.4583333333333333,0.7243955532709757,0.673559382557869,0.7344696223735809,0.9583333333333334,0.4583333333333333
123,1.3945691386858623,1.3969433903694153,1.4064724147319794,0.375,0.6666666666666666,0.9935362736384074,0.9913166910409927,1.003215566277504,0.3333333333333333,0.5833333333333334,0.6628874739011129,0.6845664978027344,0.6244292259216309,0.6666666666666666,0.3333333333333333,0.39797396461168927,0.4045663848519325,0.37606556713581085,0.5833333333333334,0.3333333333333333,0.5603949924310049,0.5667968094348907,0.5396493673324585,0.5833333333333334,0.3333333333333333,0.4207991361618042,0.4299575835466385,0.39639243483543396,0.625,0.2916666666666667,0.6068540414174398,0.6273782104253769,0.5495685711503029,0.625,0.3333333333333333,0.6961739957332611,0.6870770454406738,0.7256435602903366,0.5833333333333334,0.3333333333333333
124,1.3977212111155193,1.397224098443985,1.398054450750351,0.6666666666666666,0.6666666666666666,0.996864895025889,0.9949597418308258,0.9956386834383011,0.5833333333333334,0.7083333333333334,0.6151121556758881,0.64231276512146,0.5445541739463806,0.5833333333333334,0.3333333333333333,0.3679500569899877,0.38736236840486526,0.32975513488054276,0.625,0.3333333333333333,0.5340436746676763,0.5451569706201553,0.503658689558506,0.5833333333333334,0.3333333333333333,0.3964945375919342,0.4100988879799843,0.36013149470090866,0.5416666666666666,0.3333333333333333,0.5448529918988546,0.5729915201663971,0.47358331829309464,0.5416666666666666,0.3333333333333333,0.7336145440737406,0.7178141623735428,0.7767818719148636,0.5833333333333334,0.3333333333333333
125,1.3038381437460582,1.416532427072525,1.3100248873233795,0.875,0.4583333333333333,0.9233144124348959,1.015774354338646,0.9247766435146332,0.9166666666666666,0.4583333333333333,0.6679726839065552,0.6695243716239929,0.5840149223804474,0.5,0.375,0.4151842991511027,0.4049368351697922,0.36697818338871,0.375,0.375,0.5530082086722056,0.55641670525074,0.5062673762440681,0.5,0.3333333333333333,0.41084593534469604,0.4253591299057007,0.3581624999642372,0.5833333333333334,0.3333333333333333,0.5858936955531439,0.6078888177871704,0.48520132899284363,0.5833333333333334,0.3333333333333333,0.7066565851370493,0.7018120437860489,0.7730710953474045,0.5,0.3333333333333333
126,1.4022329449653625,1.4013288617134094,1.405654788017273,0.4166666666666667,0.5,1.0072633922100067,1.002274140715599,1.004142850637436,0.2916666666666667,0.3333333333333333,0.6854277551174164,0.6810225546360016,0.6726548373699188,0.4166666666666667,0.5,0.40681492785612744,0.4235798642039299,0.39992643892765045,0.625,0.5,0.5638989210128784,0.5556526035070419,0.5599802285432816,0.375,0.5,0.4235881467660268,0.42330529540777206,0.4179728329181671,0.5833333333333334,0.4166666666666667,0.6157551904519399,0.6044349074363708,0.602555975317955,0.4583333333333333,0.5,0.691184788942337,0.7029172778129578,0.6967618614435196,0.375,0.5
127,1.3718525767326355,1.3956122696399689,1.3975981771945953,0.7083333333333334,0.7083333333333334,0.9880456427733103,0.9994834214448929,1.0129946768283844,0.5,0.7916666666666666,0.5978907446066538,0.6150437295436859,0.5567690804600716,0.5416666666666666,0.375,0.3733372042576472,0.37804390490055084,0.35046134144067764,0.5416666666666666,0.2916666666666667,0.5170406699180603,0.5275450199842453,0.49887799471616745,0.5833333333333334,0.4583333333333333,0.3815354605515798,0.40342165529727936,0.36753807961940765,0.5833333333333334,0.4583333333333333,0.5203450471162796,0.5461116284132004,0.4790748655796051,0.5833333333333334,0.4583333333333333,0.7577731510003408,0.7428409904241562,0.7835697382688522,0.5833333333333334,0.4583333333333333
128,1.3720591465632122,1.4004451930522919,1.4107631742954254,0.6666666666666666,0.8333333333333334,0.9772941470146179,1.0030140578746796,1.0177123248577118,0.75,0.9166666666666666,0.6006312568982443,0.5943208038806915,0.5591399520635605,0.4583333333333333,0.375,0.36713071167469025,0.35888271033763885,0.3401287868618965,0.4166666666666667,0.375,0.5231386770804723,0.5253189355134964,0.5091008618474007,0.5,0.4583333333333333,0.39142363766829175,0.3945784345269203,0.37742099165916443,0.5416666666666666,0.4583333333333333,0.5280416657527288,0.5322205871343613,0.4971287325024605,0.5416666666666666,0.4583333333333333,0.7491027116775513,0.7460039854049683,0.7690483033657074,0.5,0.4583333333333333
129,1.3864821791648865,1.4005311727523804,1.3987607955932617,0.5416666666666666,0.6666666666666666,0.992987702290217,1.0017047077417374,1.007553368806839,0.625,0.8333333333333334,0.5669257690509161,0.5974368304014206,0.5772370547056198,0.7083333333333334,0.625,0.3439074357350667,0.36379524320364,0.35391099750995636,0.7083333333333334,0.625,0.506968691945076,0.5276161134243011,0.5126842632889748,0.7083333333333334,0.5,0.37447449564933777,0.3971647024154663,0.3829459846019745,0.7083333333333334,0.625,0.4880426228046417,0.5355648696422577,0.5044189170002937,0.7083333333333334,0.625,0.7720826466878256,0.7427280098199844,0.7639425843954086,0.7083333333333334,0.5
130,1.3902562459309895,1.3986436128616333,1.4018568396568298,0.4166666666666667,0.5416666666666666,0.9893781145413717,0.9970038086175919,1.0043066442012787,0.4583333333333333,0.5416666666666666,0.5611602415641149,0.5932171195745468,0.5639475509524345,0.5833333333333334,0.5,0.34225548803806305,0.3607427105307579,0.34125980734825134,0.5833333333333334,0.4583333333333333,0.5063644349575043,0.520032525062561,0.5071942508220673,0.625,0.4583333333333333,0.36629587411880493,0.39802608639001846,0.3672557473182678,0.625,0.4583333333333333,0.480766624212265,0.5302531644701958,0.47935208678245544,0.625,0.4583333333333333,0.7729433476924896,0.7535335719585419,0.7717503905296326,0.625,0.4583333333333333
131,1.381490151087443,1.4002621471881866,1.3982053995132446,0.4166666666666667,0.2916666666666667,0.9887438813845316,0.997214138507843,0.9979236871004105,0.375,0.3333333333333333,0.640804280837377,0.6319911181926727,0.6382199376821518,0.5,0.5833333333333334,0.38621484239896137,0.39092521369457245,0.38581131398677826,0.5833333333333334,0.5416666666666666,0.548288514216741,0.5385337322950363,0.5460332930088043,0.375,0.4583333333333333,0.417491356531779,0.4064647704362869,0.40859948098659515,0.375,0.4583333333333333,0.5892730951309204,0.5625531077384949,0.5728902965784073,0.375,0.4583333333333333,0.7133610645929972,0.7272417098283768,0.7165682464838028,0.375,0.4583333333333333
132,1.3980385462443035,1.4026570320129395,1.3973684012889862,0.5,0.375,0.9959313372770945,1.002603217959404,0.9951979070901871,0.5833333333333334,0.375,0.6258468230565389,0.6260772347450256,0.6232576817274094,0.5416666666666666,0.5,0.3750146081050237,0.37944502383470535,0.37716103345155716,0.5416666666666666,0.5416666666666666,0.5367558499177297,0.5405251383781433,0.5340125262737274,0.5416666666666666,0.5,0.39755812784036,0.40390490740537643,0.3954615071415901,0.5833333333333334,0.4583333333333333,0.550972600777944,0.5598653182387352,0.5439909398555756,0.5833333333333334,0.5,0.7297442257404327,0.7244062274694443,0.7336519956588745,0.5416666666666666,0.5
133,1.3691861232121785,1.4022164940834045,1.400970607995987,0.4166666666666667,0.375,0.9825548827648163,0.9995470941066742,1.0016745775938034,0.4583333333333333,0.375,0.6651266713937124,0.6743096560239792,0.6343290209770203,0.5833333333333334,0.3333333333333333,0.39978601038455963,0.40058016031980515,0.38597066700458527,0.5416666666666666,0.4166666666666667,0.5562784373760223,0.566091775894165,0.5402643829584122,0.5833333333333334,0.3333333333333333,0.41796596844991046,0.43530067801475525,0.39630792289972305,0.625,0.3333333333333333,0.599711537361145,0.6352509260177612,0.5520526617765427,0.625,0.375,0.7020160953203837,0.6880827099084854,0.7247732132673264,0.5833333333333334,0.3333333333333333
134,1.3822158376375835,1.3947222232818604,1.4079977571964264,0.5,0.5,0.9875695407390594,0.9904125481843948,1.0111771523952484,0.4583333333333333,0.75,0.5708576788504919,0.685687854886055,0.5675438046455383,1.0,0.5,0.33734703063964844,0.4135148152709007,0.33994851261377335,1.0,0.5,0.5179676413536072,0.5688719153404236,0.5154053494334221,1.0,0.4166666666666667,0.3696289658546448,0.4392799809575081,0.36983948200941086,1.0,0.4583333333333333,0.4910518030325572,0.642235279083252,0.4871820881962776,1.0,0.4583333333333333,0.7564493219057719,0.6841360628604889,0.7600951492786407,1.0,0.4166666666666667
135,1.392362157503764,1.3945051431655884,1.3951978087425232,0.3333333333333333,0.5416666666666666,0.9932117660840353,0.9952588677406311,1.0017191916704178,0.4583333333333333,0.5833333333333334,0.5776542375485102,0.6226806044578552,0.5592428520321846,0.7083333333333334,0.4166666666666667,0.3564916004737218,0.37462781369686127,0.34776702523231506,0.625,0.4166666666666667,0.511875664194425,0.5344675183296204,0.4984870031476021,0.7083333333333334,0.4583333333333333,0.37121839821338654,0.40535813570022583,0.3548360839486122,0.875,0.375,0.4883979062239329,0.5534085184335709,0.45756758004426956,0.875,0.375,0.7651044825712839,0.7330081313848495,0.7841228991746902,0.7083333333333334,0.4583333333333333
136,1.378690481185913,1.3968243300914764,1.3929537534713745,0.3333333333333333,0.4166666666666667,0.9856325884660085,0.9944271743297577,0.9962608814239502,0.375,0.5416666666666666,0.5855982700983683,0.6560284197330475,0.5798934698104858,0.9166666666666666,0.4166666666666667,0.3500569413105647,0.38801297545433044,0.35152267664670944,0.9166666666666666,0.4166666666666667,0.5242945154507955,0.5560239106416702,0.5122841745615005,0.875,0.3333333333333333,0.387539674838384,0.4292360618710518,0.37666185200214386,1.0,0.3333333333333333,0.5205719967683157,0.6117629706859589,0.49375825375318527,0.9583333333333334,0.2916666666666667,0.7474615375200907,0.7023910731077194,0.7645415961742401,0.875,0.3333333333333333
137,1.4049160679181416,1.4003921747207642,1.4073185920715332,0.375,0.7083333333333334,1.006401648124059,0.9992406219244003,1.0129771083593369,0.2916666666666667,0.6666666666666666,0.608239104350408,0.6695095151662827,0.5985294803977013,0.75,0.5,0.3666083514690399,0.4039100781083107,0.3610517606139183,0.75,0.4583333333333333,0.5286675691604614,0.5578518211841583,0.5214436054229736,0.75,0.5,0.38584793110688526,0.4265833646059036,0.3788876011967659,0.875,0.4583333333333333,0.526014044880867,0.6106508374214172,0.5101190283894539,0.75,0.4583333333333333,0.7412534852822622,0.6997813880443573,0.7515078186988831,0.75,0.5
138,1.3692163228988647,1.4037679135799408,1.409085899591446,0.75,0.625,0.977118601401647,1.0019444525241852,1.01572485268116,0.625,0.6666666666666666,0.6578455865383148,0.704638347029686,0.6381832733750343,0.6666666666666666,0.5,0.3974879781405131,0.41560813039541245,0.3820328116416931,0.625,0.4166666666666667,0.5513508915901184,0.5729934275150299,0.5434567034244537,0.6666666666666666,0.5,0.40932094554106396,0.4392879903316498,0.39706553518772125,0.6666666666666666,0.4583333333333333,0.585225373506546,0.6499577015638351,0.5611423030495644,0.6666666666666666,0.4583333333333333,0.7090111672878265,0.6782661378383636,0.7202266603708267,0.6666666666666666,0.5
