id,euclidean_correct_correct_mean,euclidean_correct_wrong_mean,euclidean_correct_shuffled_mean,euclidean_wrong_auc,euclidean_shuffled_auc,phf_cosine_correct_correct_mean,phf_cosine_correct_wrong_mean,phf_cosine_correct_shuffled_mean,phf_cosine_wrong_auc,phf_cosine_shuffled_auc,sinkhorn_correct_correct_mean,sinkhorn_correct_wrong_mean,sinkhorn_correct_shuffled_mean,sinkhorn_wrong_auc,sinkhorn_shuffled_auc,fgw_correct_correct_mean,fgw_correct_wrong_mean,fgw_correct_shuffled_mean,fgw_wrong_auc,fgw_shuffled_auc,uot_objective_correct_correct_mean,uot_objective_correct_wrong_mean,uot_objective_correct_shuffled_mean,uot_objective_wrong_auc,uot_objective_shuffled_auc,uot_transport_cost_raw_correct_correct_mean,uot_transport_cost_raw_correct_wrong_mean,uot_transport_cost_raw_correct_shuffled_mean,uot_transport_cost_raw_wrong_auc,uot_transport_cost_raw_shuffled_auc,uot_transport_cost_normalized_correct_correct_mean,uot_transport_cost_normalized_correct_wrong_mean,uot_transport_cost_normalized_correct_shuffled_mean,uot_transport_cost_normalized_wrong_auc,uot_transport_cost_normalized_shuffled_auc,uot_mass_correct_correct_mean,uot_mass_correct_wrong_mean,uot_mass_correct_shuffled_mean,uot_mass_wrong_auc,uot_mass_shuffled_auc
116,0.17531708627939224,0.1975681036710739,0.15699565596878529,0.7916666666666666,0.4583333333333333,0.02002160359794895,0.02394625823944807,0.01703629025723785,0.75,0.4166666666666667,0.026714655260245006,0.02954951347783208,0.023065666668117046,0.5833333333333334,0.4166666666666667,0.02004269448419412,0.021254999563097954,0.01803487678989768,0.5833333333333334,0.4166666666666667,0.23753530283768973,0.23984987661242485,0.23499616608023643,0.625,0.4166666666666667,0.0288994200527668,0.03233767207711935,0.02517777611501515,0.5833333333333334,0.4166666666666667,0.025073778970787924,0.028088797349482775,0.02179120946675539,0.5833333333333334,0.4166666666666667,1.1548881928126018,1.1516006588935852,1.1584949791431427,0.625,0.4166666666666667
117,0.19801335781812668,0.2567562684416771,0.1710831094533205,1.0,0.3333333333333333,0.02753912564367056,0.041812388226389885,0.021208463702350855,1.0,0.3333333333333333,0.03147034967939059,0.04311662167310715,0.024345584446564317,0.9166666666666666,0.2916666666666667,0.02411688771098852,0.030134634114801884,0.02043295302428305,0.9583333333333334,0.3333333333333333,0.23941349734862646,0.24741839617490768,0.23443491756916046,0.9166666666666666,0.3333333333333333,0.035020909582575165,0.04764032922685146,0.027445712592452765,0.9166666666666666,0.2916666666666667,0.030438235650459926,0.04176268167793751,0.023732228204607964,0.9166666666666666,0.2916666666666667,1.1522204279899597,1.1408499777317047,1.1592924892902374,0.9166666666666666,0.3333333333333333
118,0.19158664594093958,0.22499095275998116,0.1682060994207859,0.7916666666666666,0.4583333333333333,0.026686690204466384,0.03371480852365494,0.021496412984561175,0.75,0.375,0.028070760425180197,0.03364184591919184,0.022083416348323226,0.625,0.3333333333333333,0.01915271277539432,0.021793049294501543,0.015934882103465497,0.625,0.375,0.24069607754548392,0.24518170580267906,0.2363165244460106,0.625,0.375,0.029633448148767155,0.03616653336212039,0.023830262827686965,0.625,0.375,0.02589067250179748,0.031635497231036425,0.020745961810462177,0.625,0.375,1.1503979166348774,1.1440260112285614,1.1566195785999298,0.625,0.375
119,0.14401355385780334,0.1826513074338436,0.1320496005937457,1.0,0.75,0.013215813941011826,0.02101655676960945,0.01206044852733612,1.0,0.7083333333333334,0.017480548315991957,0.024191630538553,0.016366973635740578,0.8333333333333334,0.5416666666666666,0.019974451201657455,0.02362629910930991,0.01941855438053608,0.8333333333333334,0.625,0.23079685618480048,0.23570460453629494,0.22989540547132492,0.8333333333333334,0.5416666666666666,0.019804219404856365,0.027465197257697582,0.01862000930123031,0.8333333333333334,0.5833333333333334,0.017017740135391552,0.02374318428337574,0.01600738288834691,0.8333333333333334,0.5833333333333334,1.1644601027170818,1.1574890315532684,1.1657406091690063,0.8333333333333334,0.5416666666666666
120,0.2167976771791776,0.23795029520988464,0.202985517680645,0.7916666666666666,0.5,0.038614134614666305,0.04519895650446415,0.036559381522238255,0.75,0.375,0.06350850748519103,0.0709114708006382,0.05818706564605236,0.7083333333333334,0.5,0.049842006216446556,0.053150477819144726,0.046273956540971994,0.6666666666666666,0.4583333333333333,0.25396570563316345,0.25947852805256844,0.25085723772644997,0.7083333333333334,0.4583333333333333,0.06364533553520839,0.07022101618349552,0.058468295726925135,0.7083333333333334,0.5,0.056354450061917305,0.06263674795627594,0.05174188781529665,0.7083333333333334,0.5,1.131546974182129,1.1237112879753113,1.1359573006629944,0.7083333333333334,0.4583333333333333
121,0.16416902715961137,0.2303164005279541,0.13467238750308752,0.9583333333333334,0.4166666666666667,0.01969964678088824,0.0381836099550128,0.014525605423841625,1.0,0.375,0.022569063740472,0.03789906110614538,0.01676932442933321,0.9583333333333334,0.375,0.019387830204019945,0.027348897885531187,0.015830516116693616,0.9583333333333334,0.375,0.2348238006234169,0.24632088467478752,0.2306605726480484,0.9583333333333334,0.375,0.02434809474895398,0.04036909248679876,0.018335432279855013,0.9583333333333334,0.375,0.021058570283154648,0.03534946357831359,0.01578545884694904,0.9583333333333334,0.375,1.1587390700976055,1.1424081921577454,1.1646527647972107,0.9583333333333334,0.375
122,0.1750252197186152,0.21523821726441383,0.15422278828918934,1.0,0.4166666666666667,0.019362535638113815,0.029394461307674646,0.01622983708512038,1.0,0.4583333333333333,0.020072209027906258,0.025834419764578342,0.016098876832984388,0.875,0.4166666666666667,0.014494643391420444,0.017705050762742758,0.012489775195717812,0.8333333333333334,0.4166666666666667,0.23480084290107092,0.2391413301229477,0.2318202555179596,0.8333333333333334,0.4166666666666667,0.022459217347204685,0.028700810857117176,0.018152114236727357,0.8333333333333334,0.4166666666666667,0.019395391767223675,0.024912973400205374,0.015647395979613066,0.8333333333333334,0.4166666666666667,1.1587727665901184,1.1526072919368744,1.1630065143108368,0.8333333333333334,0.4166666666666667
123,0.21105199058850607,0.2514506094157696,0.1911607626825571,0.7916666666666666,0.5416666666666666,0.036827673514684044,0.048977429047226906,0.03302551503293216,0.8333333333333334,0.5416666666666666,0.04372329947849115,0.05307513661682606,0.03784089861437678,0.75,0.3333333333333333,0.03511543571949005,0.040465446189045906,0.03214099025353789,0.75,0.3333333333333333,0.2453488235672315,0.252330269664526,0.24170669168233871,0.7916666666666666,0.3333333333333333,0.044949498027563095,0.0540862837806344,0.04001736827194691,0.7916666666666666,0.3333333333333333,0.03935186378657818,0.047722190618515015,0.03492989391088486,0.7916666666666666,0.3333333333333333,1.143788456916809,1.1338711082935333,1.1489624083042145,0.7916666666666666,0.3333333333333333
124,0.18771490703026453,0.18735339865088463,0.17094212770462036,0.5833333333333334,0.5416666666666666,0.024068178609013557,0.02326261717826128,0.022733285324648023,0.5,0.5416666666666666,0.02770281893511613,0.02840763656422496,0.030320220394060016,0.5,0.6666666666666666,0.02091772605975469,0.021108255721628666,0.022457363549619913,0.5,0.6666666666666666,0.23827164620161057,0.23865965381264687,0.23954157158732414,0.5,0.625,0.030112949510415394,0.030653863679617643,0.03085763705894351,0.5,0.625,0.026107916608452797,0.026633637957274914,0.02685907226987183,0.5,0.625,1.153842310110728,1.15329110622406,1.152037799358368,0.5,0.625
125,0.18743461867173514,0.22942206263542175,0.16348657943308353,0.9166666666666666,0.3333333333333333,0.02398709859699011,0.033055123407393694,0.019299519015476108,0.9166666666666666,0.3333333333333333,0.029832004259030025,0.04047367721796036,0.025684645399451256,0.9583333333333334,0.375,0.025549933003882568,0.03125216579064727,0.02316549653187394,0.9583333333333334,0.3333333333333333,0.2386344149708748,0.2461187243461609,0.23548180982470512,0.9166666666666666,0.375,0.033228679560124874,0.04437686502933502,0.028655032627284527,0.9583333333333334,0.375,0.028841490236421425,0.03884401638060808,0.02478681947104633,0.9583333333333334,0.375,1.1533271471659343,1.1426959037780762,1.157805174589157,0.9166666666666666,0.375
126,0.1380475920935472,0.2012314647436142,0.1437307596206665,1.0,0.5416666666666666,0.013187607905517021,0.025250768288969994,0.015141413896344602,1.0,0.5416666666666666,0.018622264188403886,0.02584588760510087,0.018355970736593008,0.625,0.5416666666666666,0.014929615892469883,0.018598394468426704,0.014676425140351057,0.625,0.5416666666666666,0.2332505906621615,0.23916463553905487,0.23327364400029182,0.6666666666666666,0.5416666666666666,0.019394936893756192,0.028599956072866917,0.019702431745827198,0.8333333333333334,0.5416666666666666,0.016764553419003885,0.02483306545764208,0.01701880618929863,0.7916666666666666,0.5416666666666666,1.1609742840131123,1.1525741517543793,1.1609417796134949,0.6666666666666666,0.5416666666666666
127,0.20744715879360834,0.23874663561582565,0.2043072171509266,0.6666666666666666,0.4583333333333333,0.02884674460316698,0.034525788854807615,0.027791690547019243,0.6666666666666666,0.5,0.04028264029572407,0.043715015053749084,0.037760766223073006,0.5833333333333334,0.4166666666666667,0.036070273568232857,0.03734833188354969,0.0343990377150476,0.5833333333333334,0.4166666666666667,0.24275777488946915,0.2445974498987198,0.24068096280097961,0.5833333333333334,0.4166666666666667,0.043564885233839355,0.04827734362334013,0.041634767316281796,0.5833333333333334,0.4166666666666667,0.03813417380054792,0.04221085738390684,0.03622387954965234,0.5833333333333334,0.4166666666666667,1.1474695603052776,1.1448569297790527,1.1504198014736176,0.5833333333333334,0.4166666666666667
128,0.2095020810763041,0.2186308577656746,0.19899160787463188,0.7083333333333334,0.625,0.027312577081223328,0.0296797351911664,0.027105840854346752,0.7083333333333334,0.5833333333333334,0.04279236122965813,0.04482464678585529,0.043140788562595844,0.5833333333333334,0.5,0.03447068420549234,0.03545372933149338,0.03525552712380886,0.5833333333333334,0.5833333333333334,0.24766973157723746,0.24876153841614723,0.24793322384357452,0.5833333333333334,0.5833333333333334,0.046360193441311516,0.04921884648501873,0.04649332910776138,0.625,0.5833333333333334,0.040695130825042725,0.04324110317975283,0.04090132238343358,0.625,0.5833333333333334,1.1404923796653748,1.138942003250122,1.1401183009147644,0.5833333333333334,0.5833333333333334
129,0.16310652469595274,0.19906887784600258,0.14061768352985382,0.9166666666666666,0.2916666666666667,0.017780964418003958,0.025052708573639393,0.013764112372882664,0.9166666666666666,0.25,0.02075771801173687,0.02604776667430997,0.01539842237252742,0.7083333333333334,0.3333333333333333,0.014872481115162373,0.01766121224500239,0.011925363098271191,0.7083333333333334,0.375,0.23579830676317215,0.24001195654273033,0.23190189898014069,0.7083333333333334,0.3333333333333333,0.022552202455699444,0.028872627299278975,0.017105623614042997,0.7916666666666666,0.3333333333333333,0.019515205329904955,0.025091938208788633,0.01476073038065806,0.7916666666666666,0.3333333333333333,1.1573556661605835,1.1513706743717194,1.1628904938697815,0.7083333333333334,0.3333333333333333
130,0.21877827495336533,0.24064111709594727,0.19910244271159172,0.7083333333333334,0.4166666666666667,0.033484808479746185,0.03964332863688469,0.030091005843132734,0.7083333333333334,0.4166666666666667,0.03720973369975885,0.04321046452969313,0.03274175338447094,0.7083333333333334,0.375,0.031761422442893185,0.03532181307673454,0.029360545333474874,0.75,0.3333333333333333,0.2433427150050799,0.2479623444378376,0.2401609681546688,0.7083333333333334,0.375,0.04043362848460674,0.04699000995606184,0.03575974190607667,0.75,0.375,0.03529660155375799,0.04127353010699153,0.031131083611398935,0.75,0.375,1.1466387907663982,1.1400768458843231,1.151157945394516,0.7083333333333334,0.375
131,0.20965440571308136,0.24783184751868248,0.18773431330919266,0.9166666666666666,0.4166666666666667,0.030745732287565868,0.039610947482287884,0.026392174186185002,0.875,0.4166666666666667,0.040209355764091015,0.04122332390397787,0.03378436341881752,0.5416666666666666,0.375,0.030931260747214157,0.031502415891736746,0.027260615024715662,0.5416666666666666,0.375,0.24321982016166052,0.24448978528380394,0.2386883646249771,0.5416666666666666,0.375,0.042366161632041134,0.04464296530932188,0.03640966396778822,0.5416666666666666,0.4166666666666667,0.03701891656965017,0.03901948779821396,0.03163421805948019,0.5416666666666666,0.4166666666666667,1.1468130747477214,1.1450095474720001,1.1532500684261322,0.5416666666666666,0.375
132,0.16529722760121027,0.19117971509695053,0.15560504235327244,0.7083333333333334,0.375,0.019284447344640892,0.023892803117632866,0.01643883273936808,0.7083333333333334,0.375,0.02936525425563256,0.03352018166333437,0.023737143259495497,0.5416666666666666,0.3333333333333333,0.02331797095636527,0.025675927754491568,0.020197558216750622,0.5833333333333334,0.3333333333333333,0.24052389214436212,0.2439614161849022,0.23678706213831902,0.625,0.3333333333333333,0.030667980822424095,0.035774603486061096,0.025809300830587745,0.625,0.3333333333333333,0.026730426276723545,0.03122977027669549,0.022365763084962964,0.625,0.3333333333333333,1.1506428321202595,1.1457601487636566,1.1559511125087738,0.625,0.3333333333333333
133,0.16271831095218658,0.16717127338051796,0.12593263387680054,0.5833333333333334,0.20833333333333334,0.019241976086050272,0.01955677685327828,0.01274909998755902,0.5,0.125,0.02401299960911274,0.022101487033069134,0.015849540592171252,0.4166666666666667,0.25,0.02470205444842577,0.02340623503550887,0.020097327884286642,0.375,0.2916666666666667,0.23400413741668066,0.23291850090026855,0.2282249554991722,0.4166666666666667,0.2916666666666667,0.025940366244564455,0.024871425703167915,0.017598385456949472,0.5,0.25,0.022409248631447554,0.02144165919162333,0.015117289032787085,0.5,0.25,1.1599030494689941,1.1614462435245514,1.1681127548217773,0.4166666666666667,0.2916666666666667
134,0.16131042689085007,0.20138363912701607,0.15329496376216412,0.875,0.4166666666666667,0.01874660576383273,0.02652708627283573,0.016493588336743414,0.8333333333333334,0.4166666666666667,0.023155210229257744,0.028177165426313877,0.01794023730326444,0.625,0.4166666666666667,0.019390948427220184,0.022064862307161093,0.01650983188301325,0.625,0.4583333333333333,0.23558018853267035,0.23984134569764137,0.23198235034942627,0.625,0.4166666666666667,0.024274026975035667,0.030985640827566385,0.01962781185284257,0.6666666666666666,0.4166666666666667,0.021045193541795015,0.026927655562758446,0.016910604084841907,0.6666666666666666,0.4166666666666667,1.157665193080902,1.1516128778457642,1.1627760529518127,0.625,0.4166666666666667
135,0.17570148905118307,0.1961684226989746,0.14689956046640873,0.75,0.375,0.02082984708249569,0.023654991295188665,0.015094145259354264,0.5833333333333334,0.3333333333333333,0.029311342475314934,0.03089545527473092,0.021812011487782,0.5416666666666666,0.375,0.02418394231547912,0.024479678366333246,0.020026129437610507,0.5,0.375,0.236724225183328,0.23773664236068726,0.23155776411294937,0.5416666666666666,0.375,0.03186296485364437,0.0342711266130209,0.02433350821956992,0.5833333333333334,0.375,0.027619953888158005,0.02971341973170638,0.020976898027583957,0.5833333333333334,0.375,1.1560398141543071,1.1546024084091187,1.1633791029453278,0.5416666666666666,0.375
136,0.15724443520108858,0.17932616919279099,0.1301359422504902,0.625,0.2916666666666667,0.01736829165990154,0.020988880656659603,0.012223020545206964,0.625,0.3333333333333333,0.021947074060638744,0.022510345093905926,0.01498041138984263,0.5833333333333334,0.20833333333333334,0.017185566791643698,0.017525393282994628,0.013176734675653279,0.5416666666666666,0.20833333333333334,0.23245536784331003,0.23316001892089844,0.2273479625582695,0.625,0.20833333333333334,0.024050027520085376,0.02538420259952545,0.016871015541255474,0.625,0.20833333333333334,0.02078888037552436,0.021900427993386984,0.014472961309365928,0.625,0.20833333333333334,1.1621040503184001,1.1611033380031586,1.1693589091300964,0.625,0.20833333333333334
137,0.19283892711003622,0.23974522203207016,0.17475156113505363,1.0,0.375,0.02509926911443472,0.036323441192507744,0.02113196230493486,1.0,0.3333333333333333,0.03560645536830028,0.03978080488741398,0.029559508431702852,0.5833333333333334,0.375,0.02887402257571618,0.031169278547167778,0.025416509248316288,0.5833333333333334,0.375,0.24069377531607947,0.24442004784941673,0.23641804233193398,0.5833333333333334,0.375,0.03901047104348739,0.044273688457906246,0.03314707847312093,0.625,0.375,0.0340010371680061,0.03867869358509779,0.028736079577356577,0.625,0.375,1.150401492913564,1.1451085805892944,1.1564755141735077,0.5833333333333334,0.375
138,0.20517278586824736,0.2814745232462883,0.17466283589601517,0.8333333333333334,0.4166666666666667,0.0329795116558671,0.05156007409095764,0.02612805413082242,0.6666666666666666,0.4583333333333333,0.036927628641327225,0.05734998546540737,0.03352905809879303,0.9166666666666666,0.4583333333333333,0.0249628322198987,0.03627234976738691,0.023042926099151373,0.9166666666666666,0.4583333333333333,0.2312598079442978,0.24651703983545303,0.22888729721307755,0.9166666666666666,0.4583333333333333,0.041069927935798965,0.06301136314868927,0.03722379729151726,0.9166666666666666,0.4583333333333333,0.03540364559739828,0.055225903168320656,0.0320640851277858,0.9166666666666666,0.4583333333333333,1.1638013919194539,1.142128586769104,1.1671713590621948,0.9166666666666666,0.4583333333333333
139,0.1785417708257834,0.28846146166324615,0.1663628499954939,1.0,0.4166666666666667,0.02267218412210544,0.051777029410004616,0.020755451172590256,1.0,0.5,0.025515274610370398,0.05237242579460144,0.02245154627598822,1.0,0.4166666666666667,0.017422158891956013,0.031924288254231215,0.015645314590074122,1.0,0.375,0.23826278249422708,0.2579771503806114,0.23596156761050224,1.0,0.4166666666666667,0.028131728370984394,0.05592606123536825,0.024743578280322254,1.0,0.375,0.02443538528556625,0.04969088640064001,0.021462822915054858,1.0,0.375,1.1538549264272053,1.1258506774902344,1.1571236848831177,1.0,0.4166666666666667
140,0.20511886229117712,0.2616429999470711,0.18653378821909428,1.0,0.625,0.028590541953841846,0.04393978789448738,0.02527613320853561,1.0,0.5833333333333334,0.02856383689989646,0.03993154875934124,0.025486179045401514,1.0,0.625,0.020641941266755264,0.02713772002607584,0.019040991319343448,1.0,0.6666666666666666,0.24146712323029837,0.25002167001366615,0.23918811231851578,1.0,0.75,0.031000011290113132,0.043244604021310806,0.02790099522098899,1.0,0.75,0.026983348342279594,0.038035809993743896,0.02430812909733504,1.0,0.75,1.1493032574653625,1.1371519565582275,1.1525406241416931,1.0,0.75
141,0.21079285939534506,0.24123432114720345,0.19920336827635765,0.9583333333333334,0.4166666666666667,0.03333062150826057,0.03920489922165871,0.03121369844302535,0.8333333333333334,0.4166666666666667,0.04234431404620409,0.047693558037281036,0.04122497094795108,0.7083333333333334,0.5,0.030907897899548214,0.03393086697906256,0.030094353016465902,0.7083333333333334,0.4583333333333333,0.24823969105879465,0.2520655132830143,0.2466542311012745,0.75,0.4166666666666667,0.04412563362469276,0.049261665903031826,0.04272984340786934,0.7083333333333334,0.5,0.03875840331117312,0.04344128258526325,0.03745261998847127,0.7083333333333334,0.5,1.1396822929382324,1.1342458724975586,1.1419326961040497,0.75,0.4166666666666667
142,0.19949501752853394,0.23551033437252045,0.17257598973810673,0.8333333333333334,0.4166666666666667,0.027489081335564453,0.036067305132746696,0.021810728358104825,0.7916666666666666,0.375,0.031249665034313995,0.03800451196730137,0.022508867783471942,0.7083333333333334,0.4166666666666667,0.02457567738989989,0.02783002331852913,0.0192853519693017,0.7083333333333334,0.4166666666666667,0.2416683832804362,0.24675942584872246,0.23535915091633797,0.7083333333333334,0.4166666666666667,0.03334166078517834,0.040868036448955536,0.024675396736711264,0.7083333333333334,0.375,0.029111625005801518,0.035837690345942974,0.02139796211849898,0.7083333333333334,0.375,1.1490172346433003,1.1417855620384216,1.1579795181751251,0.7083333333333334,0.4166666666666667
143,0.1818175713221232,0.21561577916145325,0.1581303309649229,0.9583333333333334,0.375,0.020986756930748623,0.029024708084762096,0.01684522710274905,1.0,0.2916666666666667,0.021722336920599144,0.028588617220520973,0.01848633191548288,1.0,0.4166666666666667,0.019002830609679222,0.022763804998248816,0.017211488215252757,1.0,0.4166666666666667,0.2341321979959806,0.239228755235672,0.23159082233905792,0.9583333333333334,0.4166666666666667,0.02491725018868844,0.03256711736321449,0.021232353523373604,1.0,0.4166666666666667,0.021488076075911522,0.02826322801411152,0.018291565007530153,1.0,0.4166666666666667,1.1597226063410442,1.1524832844734192,1.163332462310791,0.9583333333333334,0.4166666666666667
144,0.14531874159971872,0.17520759627223015,0.12716525793075562,0.625,0.3333333333333333,0.01585151084388296,0.02095356211066246,0.013180857757106423,0.7083333333333334,0.375,0.021191307964424293,0.024353579618036747,0.018011519918218255,0.6666666666666666,0.4166666666666667,0.019869877491146326,0.021417345385998487,0.018282434437423944,0.625,0.4166666666666667,0.23533915728330612,0.23820607364177704,0.2330022193491459,0.6666666666666666,0.4166666666666667,0.02236962302898367,0.026837871875613928,0.01937364786863327,0.6666666666666666,0.4166666666666667,0.019358664595832426,0.023284316062927246,0.01672855159267783,0.6666666666666666,0.4166666666666667,1.158007542292277,1.1539356410503387,1.161327302455902,0.6666666666666666,0.4166666666666667
145,0.16954979921380678,0.218477301299572,0.15806351602077484,0.8333333333333334,0.4583333333333333,0.01999265654012561,0.029872989747673273,0.017510882928036153,0.7916666666666666,0.4583333333333333,0.026161364279687405,0.03378221672028303,0.022516027558594942,0.7916666666666666,0.4583333333333333,0.021399378776550293,0.025316450744867325,0.01939449110068381,0.7916666666666666,0.4583333333333333,0.23612149308125177,0.24178745970129967,0.2335868962109089,0.7916666666666666,0.4583333333333333,0.028678031948705513,0.03736499138176441,0.025045915506780148,0.8333333333333334,0.4583333333333333,0.024828304536640644,0.03255379851907492,0.02166037540882826,0.8333333333333334,0.4583333333333333,1.1568960944811504,1.1488483250141144,1.1604967415332794,0.7916666666666666,0.4583333333333333
146,0.18124678979317346,0.24917752668261528,0.14759366773068905,1.0,0.25,0.02227700858687361,0.03896500449627638,0.015227451745886356,1.0,0.25,0.029081742589672405,0.040732705034315586,0.01994093565735966,0.75,0.2916666666666667,0.021158817845086258,0.027014979626983404,0.015929475077427924,0.75,0.2916666666666667,0.2404088874657949,0.24962014704942703,0.2338588647544384,0.7916666666666666,0.2916666666666667,0.031166101495424908,0.04481295309960842,0.02189975487999618,0.7916666666666666,0.2916666666666667,0.027155520239224035,0.03942837193608284,0.018948276643641293,0.7916666666666666,0.2916666666666667,1.150805135567983,1.1377217769622803,1.1601098775863647,0.7916666666666666,0.2916666666666667
147,0.21528579046328863,0.21896958723664284,0.1723434403538704,0.4583333333333333,0.4166666666666667,0.030479759598771732,0.030393656808882952,0.02312583295861259,0.375,0.3333333333333333,0.03715607368697723,0.03725830465555191,0.02775540202856064,0.5416666666666666,0.3333333333333333,0.029294858686625957,0.029540388844907284,0.024302366422489285,0.5833333333333334,0.2916666666666667,0.24206768721342087,0.24259807541966438,0.235555250197649,0.5,0.3333333333333333,0.0395182678475976,0.040222334675490856,0.030102578457444906,0.5416666666666666,0.3333333333333333,0.034442274210353695,0.035069259349256754,0.02616616094019264,0.5416666666666666,0.3333333333333333,1.1484493414560955,1.1476965546607971,1.1577006876468658,0.5,0.3333333333333333
148,0.19287255654732385,0.23057077825069427,0.17841896787285805,1.0,0.4583333333333333,0.025609140905241173,0.036202408373355865,0.02415227424353361,1.0,0.4583333333333333,0.03073597637315591,0.03953937441110611,0.028639727272093296,0.9166666666666666,0.4166666666666667,0.019282657653093338,0.023793593049049377,0.01817327132448554,0.9166666666666666,0.4166666666666667,0.24347655475139618,0.2500971034169197,0.2419092319905758,0.9166666666666666,0.4166666666666667,0.03362904426952203,0.04287912882864475,0.031388526782393456,0.9166666666666666,0.4166666666666667,0.029357601888477802,0.037717901170253754,0.027359232306480408,0.9166666666666666,0.4166666666666667,1.1464492082595825,1.137044996023178,1.1486755907535553,0.9166666666666666,0.4166666666666667
149,0.1720360890030861,0.23997873067855835,0.15719947591423988,1.0,0.5416666666666666,0.023722505507369835,0.0414746617898345,0.020566277555190027,1.0,0.5416666666666666,0.0266217611109217,0.04315521568059921,0.023030960001051426,1.0,0.4166666666666667,0.017503407628585894,0.026298639830201864,0.015483585186302662,1.0,0.375,0.23971052964528403,0.25180136412382126,0.23710498213768005,1.0,0.4166666666666667,0.02818209088097016,0.044810607098042965,0.024585066363215446,1.0,0.5,0.02448488896091779,0.03951826598495245,0.021349999587982893,1.0,0.5,1.1517982880274455,1.134623497724533,1.1554994583129883,1.0,0.4166666666666667
150,0.14097781976064047,0.2023281455039978,0.12508836388587952,1.0,0.375,0.013862372996906439,0.026109744794666767,0.010827942634932697,1.0,0.4166666666666667,0.017414314206689596,0.028205818962305784,0.013857437181286514,0.9583333333333334,0.375,0.01637958036735654,0.022296694107353687,0.014477722579613328,0.9583333333333334,0.4166666666666667,0.2310570850968361,0.2390557900071144,0.22836028039455414,0.9583333333333334,0.375,0.01936458609998226,0.030948296654969454,0.01566814142279327,1.0,0.375,0.016657412362595398,0.02685111900791526,0.013431740691885352,1.0,0.375,1.16409037510554,1.152728646993637,1.167921096086502,0.9583333333333334,0.375
151,0.18751810242732367,0.22770659625530243,0.16115352138876915,0.875,0.2916666666666667,0.023001198035975296,0.03425166895613074,0.01820810546632856,0.9166666666666666,0.2916666666666667,0.03172694674382607,0.04200051911175251,0.025783028919249773,0.875,0.25,0.02569891543438037,0.03157150372862816,0.022368818521499634,0.875,0.2916666666666667,0.24174867570400238,0.2490682564675808,0.23729058355093002,0.875,0.25,0.0349546434978644,0.04572081472724676,0.028713103849440813,0.9166666666666666,0.25,0.030463020006815594,0.040184471756219864,0.02490626648068428,0.9166666666666666,0.25,1.1489035884539287,1.138506442308426,1.1552361845970154,0.875,0.25
152,0.22008950263261795,0.23645329475402832,0.18465013429522514,0.7083333333333334,0.2916666666666667,0.03246346116065979,0.03556485241279006,0.024217622121796012,0.6666666666666666,0.25,0.047350178162256874,0.04746578726917505,0.03474861127324402,0.5,0.25,0.03246506365636984,0.03210986731573939,0.025745364371687174,0.5,0.25,0.2503814523418744,0.25028805062174797,0.24171705543994904,0.4583333333333333,0.25,0.05054799777766069,0.05115599185228348,0.03775560250505805,0.5,0.25,0.04452956716219584,0.04505274351686239,0.0329841966740787,0.5,0.25,1.1366400122642517,1.136772245168686,1.1489473283290863,0.4583333333333333,0.25
153,0.20905495434999466,0.23338904604315758,0.16370852664113045,0.75,0.20833333333333334,0.030510261033972103,0.03445193264633417,0.02013137668836862,0.7916666666666666,0.20833333333333334,0.0399397574365139,0.040920570492744446,0.025830745697021484,0.5833333333333334,0.125,0.030581883775691193,0.030670493841171265,0.022522234357893467,0.5833333333333334,0.125,0.24726023276646933,0.24887176230549812,0.23761526122689247,0.625,0.125,0.04155888749907414,0.04403694998472929,0.027760420460253954,0.625,0.16666666666666666,0.03648271722098192,0.03869062103331089,0.024151316261850297,0.625,0.16666666666666666,1.1410731275876362,1.1387845873832703,1.1547741889953613,0.625,0.125
154,0.2779790610074997,0.2976495921611786,0.22691089287400246,0.6666666666666666,0.2916666666666667,0.053583583794534206,0.056872294284403324,0.03879193542525172,0.5416666666666666,0.25,0.06522005423903465,0.05911041144281626,0.04657712439075112,0.4166666666666667,0.2916666666666667,0.04284932743757963,0.03894073981791735,0.032444934360682964,0.4166666666666667,0.2916666666666667,0.2586870566010475,0.2566302940249443,0.24610787630081177,0.4583333333333333,0.2916666666666667,0.06356452219188213,0.0615280456840992,0.04600297147408128,0.4583333333333333,0.2916666666666667,0.05682921844224135,0.05468684807419777,0.04067631997168064,0.4166666666666667,0.2916666666666667,1.1248386700948079,1.1277617514133453,1.1427059769630432,0.4583333333333333,0.2916666666666667
155,0.16434785102804503,0.18958016857504845,0.13324836734682322,0.7083333333333334,0.25,0.018471642397344112,0.022759405430406332,0.013360579498112202,0.7083333333333334,0.25,0.03134869784116745,0.03326413407921791,0.022410239791497588,0.5416666666666666,0.2916666666666667,0.024895974124471348,0.025553506799042225,0.01975910598412156,0.5416666666666666,0.2916666666666667,0.23927997797727585,0.2412949614226818,0.23281514272093773,0.5833333333333334,0.2916666666666667,0.03353094216436148,0.036471037194132805,0.024478704668581486,0.5416666666666666,0.25,0.029171819798648357,0.03177754068747163,0.021167824510484934,0.5416666666666666,0.25,1.1524075865745544,1.149545967578888,1.1615920960903168,0.5833333333333334,0.2916666666666667
